# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jul 10 16:35:21 BST 2019 [seed=1562772909926]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	X.precision.col1	X.varCovar.X.precision.col1	X.diffusionRate	Y.precision.col1	Y.varCovar.Y.precision.col1	Y.diffusionRate	X.traitLikelihood	Y.traitLikelihood
796000	-114.61467745235143	0.9401966813749729	-115.5548741337264	2.8890728550357716	0.0	39.396435883904395	0.04624722191811149	21.622920437700426	0.8949449305005948	0.07407233460273763	13.500317026095749	0.6798828689605351	-62.97447469564079	-52.58039943808562
797000	-114.09739869361142	1.2057386765800275	-115.30313737019145	2.8890728550357716	0.0	39.396435883904395	0.041153147264273174	24.299478083129337	0.8983260092974421	0.05037286574826881	19.851957698761012	0.8844002810925855	-62.73816968569295	-52.5649676844985
798000	-114.57296543028633	1.1961697616269096	-115.76913519191324	2.8890728550357716	0.0	39.396435883904395	0.031061408596813504	32.19429012316547	0.9685633294504101	0.0675481815677251	14.804247528075656	0.6884914270492875	-63.54862619080945	-52.220509001103785
799000	-114.42975348531098	1.3056301686232936	-115.73538365393428	2.8890728550357716	0.0	39.396435883904395	0.03560421349225128	28.0865634124353	1.1028685525471609	0.04805622419744161	20.80895902040588	0.8412774996919662	-62.932496796941315	-52.80288685699296
800000	-113.74761387384878	1.1346172247091062	-114.88223109855788	2.8890728550357716	0.0	39.396435883904395	0.03805520108240551	26.277617028867606	0.9635292966148467	0.06225119980783393	16.063947411245817	0.7046127865796201	-62.780389296414334	-52.10184180214355
801000	-116.3693222882302	1.0036301638347918	-117.37295245206498	2.8890728550357716	0.0	39.396435883904395	0.03348448601711227	29.86457667258053	1.0181681205904871	0.0898448697908193	11.130296057284552	0.6771211600462403	-63.1610911373532	-54.211861314711776
802000	-114.17735697023996	1.2773817425071012	-115.45473871274706	2.8890728550357716	0.0	39.396435883904395	0.033892541943709956	29.505016226308392	0.9929782763561699	0.053232691940245526	18.785448632252425	0.792742348910799	-63.109524325598386	-52.345214387148665
803000	-115.32689730735197	1.2349066380316456	-116.56180394538362	2.8890728550357716	0.0	39.396435883904395	0.0460164377215578	21.73136491031594	0.8995614075554135	0.042619362732217024	23.46351366826223	0.8284738724205865	-62.95651805925152	-53.605285886132094
804000	-113.84419493435944	1.0717482869347783	-114.91594322129421	2.8890728550357716	0.0	39.396435883904395	0.04019108102824831	24.881142144376504	0.8512013446275206	0.06642033933823693	15.055629193756902	0.7160313164796214	-62.734727945482874	-52.18121527581133
805000	-113.9463879052432	1.1449193980142014	-115.0913073032574	2.8890728550357716	0.0	39.396435883904395	0.035504516961723985	28.165430361383606	0.9417204562362709	0.06532827293695195	15.307308077240858	0.7894840664860072	-62.94113451462994	-52.15017278862746
806000	-114.65305752483263	0.9355925577930895	-115.58865008262572	2.8890728550357716	0.0	39.396435883904395	0.04664017513314275	21.44074281765282	1.0624206935800142	0.07409677868020288	13.495863353465584	0.6884232703985887	-63.00650695361439	-52.582143129011335
807000	-113.86224549037189	1.109876969905944	-114.97212246027783	2.8890728550357716	0.0	39.396435883904395	0.04358867962422446	22.94173644673212	0.9667603101866808	0.057084457043447216	17.517903327676322	0.7445679364313467	-62.8077726630699	-52.16434979720794
808000	-113.7895306128666	1.096009862971587	-114.88554047583818	2.8890728550357716	0.0	39.396435883904395	0.03926757902784666	25.466301329421114	0.948327062384852	0.06491964399844656	15.403658098062408	0.7180526441382913	-62.74516371841908	-52.140376757419105
809000	-115.92280977521675	0.8802909411318909	-116.80310071634864	2.8890728550357716	0.0	39.396435883904395	0.05808946581085495	17.21482520180335	0.8861074869154324	0.06621367831828111	15.102619661048303	0.7059163446886209	-64.62829567779603	-52.17480503855261
810000	-113.72128550592919	1.1229293167234247	-114.84421482265262	2.8890728550357716	0.0	39.396435883904395	0.039293703073844874	25.44937030039379	0.9171688723886944	0.06167419527414309	16.214236692590458	0.7591139337021541	-62.74467773572152	-52.09953708693111
811000	-114.66913981055505	1.2795875374261445	-115.94872734798119	2.8890728550357716	0.0	39.396435883904395	0.029641423177556192	33.7365717566887	1.0231830142335552	0.06042153479008375	16.550390576376387	0.7193297935717891	-63.84645381552074	-52.10227353246045
812000	-113.74692078632847	1.1238146407997747	-114.87073542712825	2.8890728550357716	0.0	39.396435883904395	0.03849993911100839	25.974067052850675	0.942279011022613	0.06281273323750512	15.92033889400797	0.7728191111479062	-62.764546791603166	-52.106188635525086
813000	-114.22146623274529	1.0688863606924544	-115.29035259343775	2.8890728550357716	0.0	39.396435883904395	0.04771383431021295	20.958282109512925	0.953033691308643	0.05640957487093882	17.72748690781539	0.8066648899397273	-63.10316953669363	-52.18718305674412
814000	-114.30299948709022	1.294517569132675	-115.5975170562229	2.8890728550357716	0.0	39.396435883904395	0.03507086301839519	28.51369809392729	0.8973953998716065	0.049822052111075224	20.071433383967424	0.8104014911408655	-62.98106052170495	-52.61645653451795
815000	-113.75542884693142	1.1114632769114434	-114.86689212384286	2.8890728550357716	0.0	39.396435883904395	0.0389556052642019	25.670246764692063	0.9633082462608351	0.06355445753706426	15.734537572235762	0.747130461417388	-62.75184376204592	-52.115048361796944
816000	-114.45622030387646	0.9562935999251376	-115.4125139038016	2.8890728550357716	0.0	39.396435883904395	0.047390261595666415	21.101381725469196	0.8646822449692944	0.07018779350471084	14.24749162306808	0.7709403830555424	-63.07265167837657	-52.339862225425016
817000	-114.37117742868223	1.2146176274592824	-115.5857950561415	2.8890728550357716	0.0	39.396435883904395	0.03154935332743679	31.696370750342872	0.9544442751432197	0.06427336769729391	15.558543698996228	0.7679760874151986	-63.458843840991165	-52.12695121515034
818000	-115.75383147771596	1.4219842770586515	-117.17581575477462	2.8890728550357716	0.0	39.396435883904395	0.03400380792746718	29.408471019865754	0.8781239938900294	0.04024812511622025	24.84587784182259	0.7814580718624746	-63.096108569804855	-54.079707184969756
819000	-114.301156441026	1.0645769395714433	-115.36573338059743	2.8890728550357716	0.0	39.396435883904395	0.03683764305828971	27.14614500221035	0.9839331345653478	0.07325794638261932	13.650396296629648	0.7031563708534735	-62.8418285678315	-52.523904812765934
820000	-115.0181895835979	1.119181761051285	-116.13737134464918	2.8890728550357716	0.0	39.396435883904395	0.050351741316548265	19.860286334751777	0.8929714907557041	0.048590009756274526	20.580362198237015	0.7788069787577779	-63.39435811344489	-52.7430132312043
821000	-114.22425500554823	1.0454316714624752	-115.26968667701071	2.8890728550357716	0.0	39.396435883904395	0.04810484844894584	20.78792538056346	0.8907601281210217	0.05849328588992491	17.095979218569486	0.7702189344592915	-63.14161156043242	-52.12807511657829
822000	-113.72702235633592	1.1501074229389066	-114.87712977927482	2.8890728550357716	0.0	39.396435883904395	0.039681185983171254	25.200859682573473	0.9021075363961778	0.05802962180034408	17.232578275980952	0.7616700420447939	-62.73878482176508	-52.138344957509744
823000	-120.73094810458143	1.4714816760004503	-122.20242978058188	2.8890728550357716	0.0	39.396435883904395	0.047209314179114836	21.182260691310677	0.9309892850775945	0.02627755100113617	38.05529670389614	0.9787296381133773	-63.056102815420985	-59.146326965160895
824000	-113.74636935894378	1.1715058824283298	-114.91787524137212	2.8890728550357716	0.0	39.396435883904395	0.038312882278689994	26.100881492703824	0.8525648570993773	0.05768300456893082	17.33612885585747	0.7597445506502125	-62.770790952815176	-52.14708428855694
825000	-117.02104370883757	1.125829715399753	-118.14687342423731	2.8890728550357716	0.0	39.396435883904395	0.057202066310886486	17.48188596134129	0.8924168226556961	0.042187234348170566	23.703852965259966	0.8630674671175895	-64.46128151655411	-53.685591907683204
826000	-113.87747467362396	1.0509573823720715	-114.92843205599604	2.8890728550357716	0.0	39.396435883904395	0.04367210358773388	22.897912347892227	0.8815927005208684	0.06367458093285693	15.704854046145543	0.7069870840194282	-62.81161990193419	-52.116812154061854
827000	-113.71867229442223	1.1491250555939905	-114.86779735001622	2.8890728550357716	0.0	39.396435883904395	0.039174515945409785	25.526799141398797	1.0415843151470596	0.05887576807026489	16.98491642277272	0.7203603509564088	-62.746986781705274	-52.12081056831095
828000	-115.3233925144868	0.8789337934364292	-116.20232630792323	2.8890728550357716	0.0	39.396435883904395	0.052270605516071024	19.13121132091232	0.8537132092214471	0.07366440086493203	13.5750781688099	0.6863267563487104	-63.650615071455015	-52.551711236468215
829000	-113.7878267148499	1.1631435719776604	-114.95097028682756	2.8890728550357716	0.0	39.396435883904395	0.040371150605266	24.77016347088112	0.8985351451739789	0.05566321309326553	17.96518642077789	0.7674542133640642	-62.734281344024524	-52.21668894280303
830000	-118.03260845605215	0.9174930294310621	-118.9501014854832	2.8890728550357716	0.0	39.396435883904395	0.06704421827747814	14.915529268478704	0.8922810598263631	0.05345898818087154	18.705928301834483	0.7798782427004807	-66.61902573604351	-52.33107574943969
831000	-114.17643483458421	1.245435445379956	-115.42187027996417	2.8890728550357716	0.0	39.396435883904395	0.03249517554959877	30.77379897436336	0.9492816557565493	0.05893102544376151	16.968990314860726	0.7525023287219103	-63.302019923027345	-52.11985035693682
832000	-114.85225521833084	1.11993233480786	-115.9721875531387	2.8890728550357716	0.0	39.396435883904395	0.03232779897272068	30.93312974520272	0.8631610905561237	0.07494060330935527	13.343901114219669	0.7257356598438428	-63.328162130238546	-52.64402542290016
833000	-114.39462315683758	1.1586756617052678	-115.55329881854286	2.8890728550357716	0.0	39.396435883904395	0.045626912630880395	21.916889448338388	0.862531498278724	0.049727256388596805	20.10969582125015	0.7870808388191121	-62.92766853106731	-52.62563028747554
834000	-113.77236273802076	1.1841170784274082	-114.95647981644817	2.8890728550357716	0.0	39.396435883904395	0.03750706809330215	26.661641414157234	0.9619035381442195	0.05751092216016846	17.38800148630882	0.6961604569439716	-62.80471543220335	-52.151764384244814
835000	-113.81578473883344	1.0656611909746736	-114.88144592980812	2.8890728550357716	0.0	39.396435883904395	0.042407570895551215	23.580695118401735	0.9015974079088365	0.06374882438226782	15.686563786706582	0.765848195087223	-62.763498245327355	-52.11794768448077
836000	-113.81117317990298	1.196987908302609	-115.00816108820558	2.8890728550357716	0.0	39.396435883904395	0.03665216625553186	27.28351696945256	0.9059081090142806	0.057411487918881746	17.41811676110759	0.7026771817417305	-62.8535884213579	-52.15457266684769
837000	-114.07796757551888	1.1710460755678502	-115.24901365108673	2.8890728550357716	0.0	39.396435883904395	0.03391938643305116	29.481665358946373	0.9388266031916095	0.06502264052293057	15.379258546834082	0.7927107058504737	-63.10626249910456	-52.14275115198217
838000	-114.4704306538132	0.9874376512438252	-115.45786830505702	2.8890728550357716	0.0	39.396435883904395	0.05000388925118804	19.998444420525573	0.9566409778741598	0.06280126289872977	15.923246664840974	0.7192817235805138	-63.351788975683604	-52.106079329373415
839000	-113.75486682129383	1.1515611897969817	-114.90642801109081	2.8890728550357716	0.0	39.396435883904395	0.03745810043334969	26.69649524217945	0.9002358112915213	0.06123494444248729	16.330544742131902	0.6841730750941402	-62.80715128786634	-52.09927672322448
840000	-114.5069871514201	1.0136368921849037	-115.52062404360501	2.8890728550357716	0.0	39.396435883904395	0.050445110516569816	19.823526794961186	0.8383683821262626	0.059257603568010665	16.875471497126743	0.8120312871647184	-63.4059922471924	-52.11463179641261
841000	-116.17466230493719	1.4719328408435233	-117.64659514578071	2.8890728550357716	0.0	39.396435883904395	0.02685325126305137	37.23943853964329	1.0409668229409474	0.046176635861298776	21.65597344517929	0.7669288102048087	-64.60735175237649	-53.03924339340422
842000	-116.75092931061958	0.8225994720147618	-117.57352878263434	2.8890728550357716	0.0	39.396435883904395	0.06107977072299739	16.372032641299455	0.8523120473111767	0.07018351594528276	14.248359982130719	0.7314319974832003	-65.23388990170794	-52.3396388809264
843000	-114.13204512232606	1.0736958263122869	-115.20574094863835	2.8890728550357716	0.0	39.396435883904395	0.04694338694804691	21.302255014251912	0.9406525491676938	0.0568076711362178	17.603256391238485	0.7976273134587681	-63.032462633663044	-52.17327831497531
844000	-114.17272128554855	1.0561552118647581	-115.22887649741331	2.8890728550357716	0.0	39.396435883904395	0.038064105048660916	26.271470161234742	0.8661872301293432	0.07209705033656623	13.870192959791856	0.7262634802719922	-62.780038222124915	-52.448838275288395
845000	-114.29965242211343	1.0084467986310552	-115.30809922074448	2.8890728550357716	0.0	39.396435883904395	0.048742394211741966	20.516021343881825	0.9154805880989914	0.06190880759317736	16.15279051361029	0.7354483196825924	-63.20789194735694	-52.10020727338753
846000	-114.84271448792482	1.0710457700038336	-115.91376025792866	2.8890728550357716	0.0	39.396435883904395	0.03430636194403953	29.14911239003419	0.9729903050349528	0.0775179668631542	12.90023513858849	0.6461735060336342	-63.06100396953657	-52.85275628839208
847000	-116.07549596105804	0.9021357219982702	-116.9776316830563	2.8890728550357716	0.0	39.396435883904395	0.059351625770291794	16.848738126741353	0.8678174844441147	0.062205788218728415	16.07567444501777	0.7274302602521248	-64.87605122609827	-52.101580456958025
848000	-116.19859462988018	1.4778963208822433	-117.67649095076241	2.8890728550357716	0.0	39.396435883904395	0.029528305756574728	33.865810258258435	1.0161045849874053	0.04157548426222495	24.052636252960966	0.8747099963902772	-63.87262425402409	-53.803866696738325
849000	-114.21360746498581	1.266589741075104	-115.48019720606092	2.8890728550357716	0.0	39.396435883904395	0.032510880443478364	30.75893320510176	0.9573633611981475	0.05659369329488974	17.669813397569822	0.7463580106236664	-63.29960183380801	-52.18059537225291
850000	-114.51904460729511	0.9505548304792413	-115.46959943777435	2.8890728550357716	0.0	39.396435883904395	0.04582063092732583	21.824230259641293	0.9127396730318936	0.07331578281999505	13.6396279428019	0.7017653610465251	-62.9417856104552	-52.52781382731916
851000	-114.58403468051938	0.9512345726455242	-115.5352692531649	2.8890728550357716	0.0	39.396435883904395	0.044410365185772904	22.517265863878897	0.8924369906839614	0.07548395151000582	13.247849112237379	0.6859693111386255	-62.84968132856629	-52.685587924598615
852000	-115.20028970763481	0.8982004636961165	-116.09849017133092	2.8890728550357716	0.0	39.396435883904395	0.04584782639353975	21.811284823328208	0.9516234540178031	0.08075537368276021	12.383076870257634	0.7323482702228122	-62.94380403328929	-53.154686138041626
853000	-113.72208133836868	1.1170568573000008	-114.83913819566868	2.8890728550357716	0.0	39.396435883904395	0.03964506643543118	25.223819504216806	0.8939709967289301	0.06181907982500212	16.17623560283988	0.6517096600918231	-62.73923063426067	-52.099907561408
854000	-113.92618890751675	1.1315969733446354	-115.05778588086139	2.8890728550357716	0.0	39.396435883904395	0.04351996896889791	22.977957560462933	0.9648138309472273	0.054869264965189436	18.225139349587195	0.776957957114816	-62.80467408585606	-52.253111795005324
855000	-114.43346506616669	1.3140342771527336	-115.74749934331942	2.8890728550357716	0.0	39.396435883904395	0.03408963450850237	29.334430081689135	1.0367152253883063	0.04936491535084558	20.257302031064274	0.7845475721800326	-63.085946761125875	-52.66155258219355
856000	-114.79957604326158	0.9308184469503533	-115.73039449021194	2.8890728550357716	0.0	39.396435883904395	0.05092242252679778	19.637714593679295	0.8813244518239116	0.06860007872497395	14.577242746456918	0.7722796059084294	-63.466824940673646	-52.26356954953829
857000	-115.47246710418409	1.2561988697229924	-116.72866597390708	2.8890728550357716	0.0	39.396435883904395	0.045368914528460993	22.041523593708117	0.9424896125879465	0.04149877177134093	24.097098716801067	0.8133303485064485	-62.909581544435426	-53.81908442947165
858000	-114.43362069373849	1.0589776441407361	-115.49259833787923	2.8890728550357716	0.0	39.396435883904395	0.04933436947181592	20.269844546635724	0.8783700148755814	0.05560329619372835	17.98454531393038	0.7428580372178979	-63.2733435248014	-52.21925481307784
859000	-113.71306628950283	1.1267215957829118	-114.83978788528574	2.8890728550357716	0.0	39.396435883904395	0.03967521676229596	25.204651205593844	0.9121217946927936	0.06065810042140125	16.485844315150732	0.79399378794097	-62.73885703969027	-52.10093084559547
860000	-114.11758453745095	1.1046753067047481	-115.2222598441557	2.8890728550357716	0.0	39.396435883904395	0.0359020931966114	27.853529166772496	0.8668808645062483	0.06968747764276388	14.349780388468927	0.7506462762821015	-62.907875236839345	-52.31438460731636
861000	-114.67470820575234	0.9321940446843902	-115.60690225043673	2.8890728550357716	0.0	39.396435883904395	0.04817322457122302	20.758419410382682	0.9644998573342157	0.07225063503255097	13.840708798607396	0.7271390780344638	-63.14850771353509	-52.45839453690164
862000	-114.38116620062641	1.0611571690956763	-115.44232336972209	2.8890728550357716	0.0	39.396435883904395	0.04895778759755139	20.425759599684497	0.8908059934100994	0.05579746219519015	17.921962050922847	0.7218583887943167	-63.23127631595893	-52.21104705376315
863000	-114.62816159572806	1.338773425517574	-115.96693502124563	2.8890728550357716	0.0	39.396435883904395	0.03301173621794271	30.29225707481798	0.8819963162583433	0.048605152519549104	20.573950459219272	0.7990190322558947	-63.22557511180602	-52.74135990943961
864000	-113.88022081634584	1.1781699005331534	-115.05839071687899	2.8890728550357716	0.0	39.396435883904395	0.03530752521549278	28.3225741225614	0.8966770473879924	0.061701688119488236	16.20701200368218	0.7468553250057971	-62.95879412806479	-52.09959658881421
865000	-114.06661313194768	1.0139539672820959	-115.08056709922977	2.8890728550357716	0.0	39.396435883904395	0.04294709569563685	23.284461587040298	0.9150684164220816	0.06937699798207064	14.41399929495989	0.7860395299133092	-62.78133334137794	-52.29923375785184
866000	-115.10588031820325	1.0529837184873285	-116.15886403669057	2.8890728550357716	0.0	39.396435883904395	0.052988979034863486	18.87184879221888	0.9257575642540232	0.05237060471875207	19.094681174111688	0.8063111360973566	-63.75553202036929	-52.40333201632129
867000	-117.58061092398887	0.844298886147993	-118.42490981013687	2.8890728550357716	0.0	39.396435883904395	0.04069227740054992	24.574687480786856	0.9451136150457706	0.09993255337020417	10.006749215097704	0.6656889636801855	-62.73474107237742	-55.69016873775945
868000	-120.01095897537351	0.6460984495596795	-120.65705742493319	2.8890728550357716	0.0	39.396435883904395	0.058160694791684384	17.193742330309586	0.863108800810748	0.10192747924947622	9.810896996210555	0.6540157400899778	-64.64196186603431	-56.015095558898885
869000	-113.85183731286148	1.058487771739753	-114.91032508460123	2.8890728550357716	0.0	39.396435883904395	0.043435574675189985	23.02260318823849	0.9033021346104585	0.06311458736470738	15.84419770062829	0.7619674180114769	-62.800955243172126	-52.10936984142909
870000	-113.87531054902708	1.2037400585124793	-115.07905060753956	2.8890728550357716	0.0	39.396435883904395	0.038808704385191815	25.76741521887983	0.846724714420586	0.053583416471380645	18.662490484049453	0.8312306942925578	-62.755554001185004	-52.32349660635456
871000	-114.12220703459641	1.0124039853450948	-115.1346110199415	2.8890728550357716	0.0	39.396435883904395	0.046688832502239104	21.41839807093146	0.907711530489166	0.0641126666459919	15.597541832437827	0.7191424830476632	-63.01059991079566	-52.12401110914584
872000	-113.74196988462221	1.1280722498425946	-114.8700421344648	2.8890728550357716	0.0	39.396435883904395	0.038423584170280314	26.025682444624078	1.0158188389792158	0.06243240750843324	16.01732241168054	0.7356682047793914	-62.76702256184557	-52.10301957261922
873000	-114.49284786938809	1.246118185668997	-115.73896605505708	2.8890728550357716	0.0	39.396435883904395	0.030614451250737272	32.66431241278308	0.9127901327870249	0.06236877015868157	16.033665526123936	0.6592843050456375	-63.636384635119775	-52.1025814199373
874000	-115.89549963635478	1.2971380018812886	-117.19263763823608	2.8890728550357716	0.0	39.396435883904395	0.04449860439933567	22.472614894298328	1.0075238165071139	0.03911134751435472	25.56802727476925	0.8361119525539876	-62.854706664248056	-54.337930973988016
875000	-114.29838708873284	1.0488238223831123	-115.34721091111595	2.8890728550357716	0.0	39.396435883904395	0.037742462671181656	26.495356403003143	0.91888294849982	0.0736916074954008	13.570066307244167	0.7087586161440075	-62.79361059339131	-52.55360031772465
876000	-114.2768009372144	1.0274368446059423	-115.30423778182035	2.8890728550357716	0.0	39.396435883904395	0.03928377073774795	25.455804807431473	0.8828486630918732	0.07377448945636095	13.554821014268347	0.7212424881779428	-62.74486117701154	-52.5593766048088
877000	-114.40900417786122	1.0971517441830578	-115.50615592204427	2.8890728550357716	0.0	39.396435883904395	0.04814270306425507	20.77157983142992	0.8815950680204013	0.052992387210707856	18.87063505978338	0.7808313108519264	-63.1454230750533	-52.36073284699097
878000	-113.96821786604497	1.0365026624818419	-115.0047205285268	2.8890728550357716	0.0	39.396435883904395	0.041674198950602384	23.995662188620074	0.9347781315793633	0.06849108617628237	14.600440083928584	0.7261300202808342	-62.74589432116924	-52.25882620735756
879000	-116.61633021616039	1.2657917324276475	-117.88212194858804	2.8890728550357716	0.0	39.396435883904395	0.024812580725832773	40.30213588217706	1.1108947713963782	0.07358385996731749	13.589936712264798	0.6571008777775482	-65.33598263647929	-52.54613931210874
880000	-114.38002096364946	1.113430768584397	-115.49345173223385	2.8890728550357716	0.0	39.396435883904395	0.03425719763863359	29.1909458137419	0.9581496251196876	0.07173682223109012	13.939842453275112	0.7399042268815355	-63.06657249622705	-52.4268792360068
881000	-115.49953315783863	1.4067192834066162	-116.90625244124524	2.8890728550357716	0.0	39.396435883904395	0.027532824045930774	36.320284411500296	1.0086570665729786	0.05102817663145502	19.597016119591768	0.7645035400051926	-64.39857546572576	-52.50767697551948
882000	-113.98719573667034	1.2179701748133622	-115.2051659114837	2.8890728550357716	0.0	39.396435883904395	0.03920873070518679	25.504523661300606	0.8966548306074537	0.051628772726632875	19.36904456929201	0.7502293674825977	-62.746299838099276	-52.45886607338443
883000	-114.1021830117935	1.173223331795599	-115.2754063435891	2.8890728550357716	0.0	39.396435883904395	0.0337243153254299	29.652195762917312	1.0460456071349766	0.06512089412076813	15.35605451217359	0.714003728315088	-63.13033050337491	-52.14507584021419
884000	-115.14816286375134	1.380054344123699	-116.52821720787503	2.8890728550357716	0.0	39.396435883904395	0.028811215533158026	34.708705672245166	1.0128069055342122	0.05135277651558916	19.473143768505487	0.7518568592493632	-64.04735413855688	-52.48086306931815
885000	-114.13553129546595	1.1610777283313047	-115.29660902379726	2.8890728550357716	0.0	39.396435883904395	0.043899311359794906	22.7794006107314	0.9625873050197429	0.051437404375731036	19.441105400563632	0.7615154079666777	-62.822568760683176	-52.47404026311408
886000	-114.91738298368878	1.2255218801467898	-116.14290486383557	2.8890728550357716	0.0	39.396435883904395	0.04478207700406077	22.330362209625104	0.9083784955857156	0.044590980809868584	22.426059751049173	0.8896553342343331	-62.871527293251944	-53.271377570583624
887000	-114.30225576208547	1.2394667552133996	-115.54172251729887	2.8890728550357716	0.0	39.396435883904395	0.04047896098967869	24.704191400934914	0.940182422583445	0.048016518076192616	20.826166495729655	0.7725730183487913	-62.73425704364234	-52.80746547365653
888000	-114.16535259661798	1.061377636324849	-115.22673023294283	2.8890728550357716	0.0	39.396435883904395	0.0377993901396444	26.45545328391924	0.959366529722861	0.07188206089830397	13.911676814814232	0.6808257282833736	-62.79107443537309	-52.43565579756974
889000	-113.82429433000516	1.2002606677353667	-115.02455499774052	2.8890728550357716	0.0	39.396435883904395	0.03794268697021959	26.355539890595487	0.9334810576609242	0.05515046379617654	18.13221378691883	0.805782460022413	-62.784946105867085	-52.23960889187343
890000	-114.38147117577583	1.2459367876692844	-115.62740796344511	2.8890728550357716	0.0	39.396435883904395	0.04058762211267063	24.638053375583695	0.92607762841886	0.04730098395579845	21.14120925971591	0.8450685161396246	-62.73441558133146	-52.892992382113654
891000	-113.80505982937127	1.154810895886369	-114.95987072525764	2.8890728550357716	0.0	39.396435883904395	0.03658693850176209	27.33215844096489	0.9331546417197175	0.062276250382841535	16.057485700448044	0.7566327078422423	-62.85787894747624	-52.10199177778141
892000	-114.70064417339042	1.2084374886834495	-115.90908166207386	2.8890728550357716	0.0	39.396435883904395	0.04470305246447507	22.369837066376775	0.940756012700461	0.046153954875954015	21.666615627797373	0.8058996151154909	-62.866734879040266	-53.042346783033594
893000	-114.05255931803373	1.014259368130406	-115.06681868616414	2.8890728550357716	0.0	39.396435883904395	0.04525730450461021	22.095880674867264	0.9196781873970329	0.06587390576983476	15.18051781374597	0.6687053558366323	-62.90201209210516	-52.16480659405898
894000	-116.19179448574542	0.9502856722986608	-117.14208015804408	2.8890728550357716	0.0	39.396435883904395	0.03683315868466867	27.149449998602407	0.8323001727590459	0.09050859646480786	11.048674259232675	0.6764034356620394	-62.84210524003779	-54.29997491800629
895000	-114.11684172482003	1.0033455854794004	-115.12018731029943	2.8890728550357716	0.0	39.396435883904395	0.043759964483246185	22.851938108470293	0.9232150243594359	0.06948435298221396	14.391729318627632	0.7210816381022253	-62.815772355196025	-52.30441495510341
896000	-113.73776556144378	1.1026171172582067	-114.84038267870199	2.8890728550357716	0.0	39.396435883904395	0.041348705052342165	24.18455423777185	1.017666745769157	0.06095738401838424	16.404903460069878	0.7872740057369769	-62.74059514610666	-52.09978753259532
897000	-116.94469746392284	1.378516750297912	-118.32321421422074	2.8890728550357716	0.0	39.396435883904395	0.042838699250510884	23.34337917573616	0.9169830792824095	0.03473364112128076	28.790531822110513	0.8976545182528005	-62.777423748186045	-55.5457904660347
898000	-114.49507948309352	1.2448198592517827	-115.7398993423453	2.8890728550357716	0.0	39.396435883904395	0.041399128729896754	24.155097720156633	0.9016585005398062	0.04647802932013958	21.51554217395973	0.7679392340089889	-62.74131325328182	-52.99858608906347
899000	-114.56047434098664	1.324903861764654	-115.8853782027513	2.8890728550357716	0.0	39.396435883904395	0.03469988443258699	28.818539783403157	0.9418435646733647	0.04751282323809609	21.04694968322138	0.7233378281610104	-63.01830691188412	-52.86707129086719
900000	-115.5842034201217	0.8645874032437517	-116.44879082336544	2.8890728550357716	0.0	39.396435883904395	0.05417354262776832	18.4591952361524	0.8884371874450939	0.07305144950914283	13.688982309308509	0.8323232682417474	-63.93871274405508	-52.51007807931036
901000	-114.65077155819203	1.3188827390167075	-115.96965429720873	2.8890728550357716	0.0	39.396435883904395	0.03016687158249769	33.14894609688938	1.0612367970521381	0.055143361109469574	18.13454928898546	0.8149057288235662	-63.72971253044495	-52.239941766763785
902000	-113.72960850440005	1.1547422375017649	-114.88435074190181	2.8890728550357716	0.0	39.396435883904395	0.039435362014201	25.35795156742549	1.0473048316972005	0.05787571936572967	17.278402946160814	0.7509610284128821	-62.74223835771278	-52.14211238418903
903000	-114.33762551505447	0.9737824000864332	-115.3114079151409	2.8890728550357716	0.0	39.396435883904395	0.044523791818774416	22.45990197938012	0.952949521990831	0.0722002756416874	13.850362635217065	0.7214700507338205	-62.85615953298634	-52.45524838215456
904000	-116.7984074374566	1.3344967448342682	-118.13290418229087	2.8890728550357716	0.0	39.396435883904395	0.023511941421072997	42.53157925545579	0.9486910332205041	0.06814243337885861	14.675143672081616	0.7090356409977383	-65.88881661038533	-52.24408757190554
905000	-114.31480805835527	0.9730697556415282	-115.2878778139968	2.8890728550357716	0.0	39.396435883904395	0.04575805735305394	21.854074623062182	0.9625466793388516	0.07039327206023714	14.205903074718234	0.6437920008604651	-62.93717558598994	-52.35070222800685
906000	-113.92462084966401	1.0973825611198045	-115.02200341078381	2.8890728550357716	0.0	39.396435883904395	0.03758873039311562	26.6037184427796	0.9559916370121926	0.06756773370028721	14.799963610378564	0.6947792761133122	-62.80074983537126	-52.22125357541254
907000	-114.42528236270388	1.2918848825188634	-115.71716724522274	2.8890728550357716	0.0	39.396435883904395	0.031215722068420396	32.03513914584911	0.9340609617442103	0.056132584523871897	17.814964489559944	0.8232685314148476	-63.51956124942126	-52.19760599580148
908000	-116.08646769484218	1.2660087222557377	-117.35247641709792	2.8890728550357716	0.0	39.396435883904395	0.02577460086986438	38.797884981768945	1.0836250779696999	0.07092677853475356	14.09904722389172	0.7803571996115058	-64.97261780006737	-52.37985861703055
909000	-114.52027115821367	1.3085897121155494	-115.82886087032922	2.8890728550357716	0.0	39.396435883904395	0.03635421891639707	27.50712378939226	1.0036244612902845	0.046810253355337034	21.362841008549804	0.8135466006626478	-62.87384914887209	-52.95501172145713
