# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 12 12:45:59 BST 2019 [seed=1562931948533]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	X.precision.col1	X.varCovar.X.precision.col1	X.diffusionRate	Y.precision.col1	Y.varCovar.Y.precision.col1	Y.diffusionRate	X.traitLikelihood	Y.traitLikelihood
471000	-37.675990004599285	-0.6927065561874044	-36.98328344841188	4.513097123501393	0.0	11.333394006265891	0.27394112318443076	3.650419434568611	0.869982885862977	0.22448890865640556	4.454563060532149	0.9304834827425539	-18.308820851094747	-18.674462597317138
472000	-38.72102215615344	-0.9654291676583987	-37.75559298849504	4.513097123501393	0.0	11.333394006265891	0.3320496525645734	3.011597790500717	0.7385757540935857	0.28406776730868816	3.520286759297577	0.879064540236741	-18.81994449764543	-18.93564849084961
473000	-39.49255227458388	-1.0826736991144785	-38.4098785754694	4.513097123501393	0.0	11.333394006265891	0.3317329536223841	3.014472903823456	0.7839556372664651	0.3400240958525625	2.9409680437283154	0.7857183875315833	-18.81621657457991	-19.593662000889488
474000	-37.71484431286429	-0.735458660174615	-36.97938565268967	4.513097123501393	0.0	11.333394006265891	0.26447538826454503	3.7810701652122605	0.8198069914073869	0.24939842844822124	4.009648361547773	0.8380210304100483	-18.263842076564313	-18.715543576125363
475000	-38.19112243664178	-0.6434968067205075	-37.54762562992127	4.513097123501393	0.0	11.333394006265891	0.3127105502515379	3.1978454170977626	0.8221232282049877	0.1793609924847008	5.575348274710837	0.9052479210253238	-18.609671476958365	-18.937954152962902
476000	-38.48962600250744	-0.47960202828926335	-38.01002397421818	4.513097123501393	0.0	11.333394006265891	0.15189508340214436	6.583491562741935	0.9390892026752021	0.2819930239068544	3.5461870160671487	0.8877151682092885	-19.092135731300402	-18.917888242917776
477000	-37.72532001215411	-0.3469998824639865	-37.378320129690124	4.513097123501393	0.0	11.333394006265891	0.20430206508456433	4.894713127770303	0.9410574131660295	0.17059021837183136	5.862000820119265	0.8892266889294289	-18.323973172769044	-19.05434695692108
478000	-38.86559863106674	-0.8617420288543989	-38.00385660221234	4.513097123501393	0.0	11.333394006265891	0.22589455737680408	4.42684415070677	0.7762177737828434	0.35242884674099034	2.837452181475166	0.839955874827133	-18.22404460176275	-19.77981200044959
479000	-38.37330301641312	-0.4326041325696941	-37.940698883843424	4.513097123501393	0.0	11.333394006265891	0.2770485262094153	3.6094759776636405	0.891497919248971	0.1427348406440285	7.005997943374846	0.8659843756386796	-18.326231103269063	-19.614467780574362
480000	-37.78370183968093	-0.4749767488362633	-37.30872509084467	4.513097123501393	0.0	11.333394006265891	0.17703419406390594	5.648626274080245	0.9811284807655629	0.24305305895698442	4.11432797550999	0.7872912408702141	-18.613974536644122	-18.694750554200546
481000	-37.726028660556764	-0.4810580576794241	-37.24497060287734	4.513097123501393	0.0	11.333394006265891	0.2510956960040068	3.9825453638362753	0.8203993227665013	0.1728011584944767	5.786998239551521	0.9537471411867166	-18.222353110651262	-19.022617492226075
482000	-37.49239545314782	-0.4661447097906515	-37.02625074335717	4.513097123501393	0.0	11.333394006265891	0.2121568839455676	4.71349305948784	0.879990465241472	0.20070863950136297	4.98234656208314	0.8935049527424488	-18.275838064670975	-18.750412678686196
483000	-37.74164239203405	-0.4380549786775201	-37.30358741335653	4.513097123501393	0.0	11.333394006265891	0.24066298623313626	4.155188197620364	0.7240209904347072	0.16797725507623432	5.9531869332319	0.950220745267213	-18.209572208108106	-19.094015205248425
484000	-38.00810015668593	-0.8128073043493351	-37.19529285233659	4.513097123501393	0.0	11.333394006265891	0.2616247123492615	3.8222688943276455	0.8865548649320567	0.28485499143772297	3.5105581087162627	0.9321504913738662	-18.252765528421804	-18.94252732391479
485000	-38.45636037646462	-0.7257195611269243	-37.7306408153377	4.513097123501393	0.0	11.333394006265891	0.19858578391241044	5.035607183448069	0.8523728358735283	0.32317979298918037	3.094252863864786	0.8700705754117029	-18.36823662459909	-19.362404190738612
486000	-39.73060604490317	-1.1091102701855058	-38.621495774717665	4.513097123501393	0.0	11.333394006265891	0.3732106204667825	2.6794521515740324	0.7901355522820908	0.3138161413547123	3.186579236119283	0.8654850891079896	-19.376068221534936	-19.24542755318273
487000	-38.76232409788796	-0.20711459689179568	-38.55520950099616	4.513097123501393	0.0	11.333394006265891	0.1262423279426048	7.921273445263487	1.073993440771116	0.21569138422391443	4.63625380122683	0.9505549265747981	-19.867113271410922	-18.68809622958524
488000	-38.38525217757693	-0.8736892255538439	-37.511562952023084	4.513097123501393	0.0	11.333394006265891	0.25924733811688117	3.857320222702352	0.931978667871895	0.31560704559253455	3.168497072435617	1.068639522700963	-18.244434910829746	-19.267128041193338
489000	-41.84681543342562	-1.332283913355496	-40.51453152007012	4.513097123501393	0.0	11.333394006265891	0.4231950310781995	2.362976704741168	0.7124128939203157	0.3836265439887381	2.606701792849236	0.8375603257732126	-20.21358976345865	-20.300941756611476
490000	-40.15758514125848	-0.41112402823311733	-39.74646111302536	4.513097123501393	0.0	11.333394006265891	0.11430416620846433	8.748587502718244	1.0675971991345325	0.32500297117555976	3.076894947707481	0.8168761821403069	-20.360288712854846	-19.386172400170512
491000	-38.129966953028216	-0.7246552811982738	-37.40531167182994	4.513097123501393	0.0	11.333394006265891	0.21211672055268835	4.714385539218285	0.8869170152406955	0.30371705321923875	3.2925382009358164	0.695795554814246	-18.27604843469605	-19.12926323713389
492000	-37.83034073094603	-0.7048609656168926	-37.12547976532913	4.513097123501393	0.0	11.333394006265891	0.22424393696420153	4.459429376499222	0.871769410436087	0.27949948954722664	3.577824065510615	0.9077382242598883	-18.228219733140048	-18.89726003218908
493000	-38.04179880701289	-0.8118101337968091	-37.22998867321608	4.513097123501393	0.0	11.333394006265891	0.25583004128976755	3.908845086990169	0.753595362180698	0.2907093517826161	3.4398618202959312	0.8043857829593277	-18.23393748512472	-18.996051188091357
494000	-38.44885675052815	-0.8890974582428645	-37.559759292285285	4.513097123501393	0.0	11.333394006265891	0.2632930524439319	3.7980493245751306	0.9023209356084133	0.3183232460454702	3.141460802574114	0.7356340668056957	-18.25910555990839	-19.300653732376894
495000	-39.02993483060407	-1.0165559124635721	-38.013378918140496	4.513097123501393	0.0	11.333394006265891	0.3423309459887571	2.9211498747555305	0.778123098521511	0.2979232967421953	3.3565686568826445	0.867623958255401	-18.945812164033008	-19.06756675410749
496000	-37.57760578757416	-0.6485324056823714	-36.92907338189178	4.513097123501393	0.0	11.333394006265891	0.23047813415715485	4.338806384635757	0.8761737127802625	0.24894701688588108	4.016918991475228	0.952716285419855	-18.215226865790584	-18.7138465161012
497000	-37.81911773519144	-0.7702177547364935	-37.04889998045495	4.513097123501393	0.0	11.333394006265891	0.2764067797168748	3.617856266131773	1.0298043038800642	0.2520971209299442	3.966725190320171	0.8420274589199614	-18.322531493172434	-18.726368487282514
498000	-38.09012557271402	-0.33181324860203043	-37.75831232411199	4.513097123501393	0.0	11.333394006265891	0.23186597135444584	4.31283639491598	0.8482215043227475	0.14545953284418983	6.8747642759939165	0.8963162582653565	-18.21334438083626	-19.54496794327573
499000	-38.30511421134828	-0.6214035400290607	-37.68371067131922	4.513097123501393	0.0	11.333394006265891	0.1797322445640594	5.563831923567751	1.0659427069323586	0.30175328872044177	3.3139655386703883	0.8835113470138225	-18.57577387658282	-19.107936794736403
500000	-37.63494260658502	-0.40533495456556057	-37.22960765201946	4.513097123501393	0.0	11.333394006265891	0.21855462534488318	4.575515152891327	0.8443028965020791	0.1757534669589076	5.689788186276901	0.8941623269073664	-18.246813614954966	-18.982794037064494
501000	-38.2144017169135	-0.8523869038316456	-37.362014813081856	4.513097123501393	0.0	11.333394006265891	0.31603685048249985	3.1641879688184456	0.8338621487333552	0.2502348166206389	3.9962464596444245	0.9304769684733593	-18.643240380419194	-18.718774432662663
502000	-37.62045820312867	-0.4866432215429385	-37.13381498158573	4.513097123501393	0.0	11.333394006265891	0.24296210557231213	4.115868183000961	0.8455772343035911	0.18064446391408812	5.535735656286624	1.006800586992176	-18.210829548096825	-18.922985433488904
503000	-37.78179692411522	-0.7582537320635305	-37.02354319205169	4.513097123501393	0.0	11.333394006265891	0.26266376601907077	3.8071486416112483	0.833039864238013	0.26042199443580316	3.839921440454642	0.9242594473452708	-18.256666707360402	-18.766876484691284
504000	-38.75141117784752	-0.938878507348813	-37.81253267049871	4.513097123501393	0.0	11.333394006265891	0.3515194747107356	2.8447925988251357	0.8703841705497809	0.2565204525210446	3.898324637166938	0.8556420557411324	-19.065953979340215	-18.746578691158497
505000	-37.463360811977566	-0.5133989522772918	-36.949961859700274	4.513097123501393	0.0	11.333394006265891	0.21888017486230824	4.56870980036942	0.9812803827805819	0.21035467706790342	4.75387575849904	0.8951730648010247	-18.24557015575003	-18.704391703950243
506000	-38.68045835040407	-0.9595666972448448	-37.72089165315923	4.513097123501393	0.0	11.333394006265891	0.29873956785629013	3.347397223527665	0.8881953455286812	0.3133278815045552	3.1915448928392345	0.7840128189716167	-18.481324028144932	-19.239567625014292
507000	-38.35980792371769	-0.8902388827463981	-37.469569040971294	4.513097123501393	0.0	11.333394006265891	0.321246638638092	3.112873038110054	0.8606452246626485	0.26126047626421295	3.827597707464558	0.8343275951507843	-18.698035010304583	-18.771534030666707
508000	-38.30984351055179	-0.8808234899072263	-37.42902002064456	4.513097123501393	0.0	11.333394006265891	0.318021030923165	3.144446130173081	0.7916066109475851	0.2601203706373948	3.8443740394095856	0.9454574544069585	-18.663793658779042	-18.765226361865516
509000	-38.19688889797138	-0.7473337345906539	-37.44955516338072	4.513097123501393	0.0	11.333394006265891	0.21593316883148747	4.631062496843142	0.9539524405450454	0.3092787607434861	3.2333290446329546	0.8069993210764169	-18.25764084200734	-19.191914321373385
510000	-38.58400788047698	-0.13166798355191456	-38.45233989692507	4.513097123501393	0.0	11.333394006265891	0.13897642021588158	7.195465233934157	0.9332380569676332	0.17351982634290072	5.763030202807216	0.8532860872097361	-19.439681495169665	-19.012658401755402
511000	-37.99741674703658	-0.8172856761911511	-37.18013107084543	4.513097123501393	0.0	11.333394006265891	0.2933697288648458	3.408667976308816	0.8264367071627484	0.25566324248038647	3.911395280362668	0.8552364903769822	-18.43770448222628	-18.742426588619146
512000	-39.2310705599265	-0.7924284485430702	-38.43864211138343	4.513097123501393	0.0	11.333394006265891	0.1924613822525727	5.195847542483461	0.8590981453032541	0.3669716959006549	2.725005800640047	0.829036599421304	-18.4248712332177	-20.013770878165733
513000	-37.88598748712826	-0.3931979685230572	-37.49278951860521	4.513097123501393	0.0	11.333394006265891	0.2381859927419574	4.1983996980182035	0.8129124788438433	0.1572265785379558	6.360247798425453	0.994276601914677	-18.20923944041766	-19.28355007818755
514000	-38.80020493579958	-0.48873043047529974	-38.31147450532428	4.513097123501393	0.0	11.333394006265891	0.14556215061923608	6.869917734424087	0.8347151767335155	0.2970732492440356	3.3661731661962397	0.8880466278110897	-19.252645052207157	-19.05882945311712
515000	-38.665198731688626	-0.5310996521362124	-38.13409907955241	4.513097123501393	0.0	11.333394006265891	0.3143392894940469	3.1812758806243293	0.7946935655491204	0.14696295428436096	6.804435885693235	0.9794324520641601	-18.625968763568725	-19.508130315983692
516000	-37.842723948524544	-0.7385757233375372	-37.104148225187004	4.513097123501393	0.0	11.333394006265891	0.2924320692669541	3.4195975923800765	0.8234862104530071	0.22594625287370035	4.42583130847043	0.8402922817776155	-18.430427992220707	-18.673720232966293
517000	-37.99404394247026	-0.28112207418082824	-37.712921868289435	4.513097123501393	0.0	11.333394006265891	0.2046156631888347	4.887211391422781	1.0268118361152971	0.15204895608733307	6.576829106446645	0.9830555287326903	-18.321775456669577	-19.391146411619857
518000	-38.72322583822648	-0.578283173807491	-38.14494266441899	4.513097123501393	0.0	11.333394006265891	0.16019787928541046	6.242279888227409	1.0111986652689002	0.3131220491065929	3.1936428713762672	0.7735156122756568	-18.907838097827806	-19.237104566591185
519000	-37.89605107945202	-0.6726244397166266	-37.22342663973539	4.513097123501393	0.0	11.333394006265891	0.20937979466046222	4.7760100329720725	0.895775717178339	0.2836686999682516	3.5252391261775466	0.8391851558066548	-18.29123592724563	-18.932190712489767
520000	-38.11204813383881	-0.2644802357299605	-37.84756789810885	4.513097123501393	0.0	11.333394006265891	0.20768554974365458	4.814971485663282	0.927236673921454	0.14541493242367345	6.876872844712065	0.9712014879565777	-18.301490924438983	-19.546076973669866
521000	-38.05404497096245	-0.3254009729523776	-37.72864399801007	4.513097123501393	0.0	11.333394006265891	0.22723980971771315	4.400637376180882	0.8259281995590313	0.14698463225039002	6.803432336358052	0.8662260686650994	-18.221037141481013	-19.50760685652906
522000	-38.422522841927766	-0.8714485094737479	-37.551074332454014	4.513097123501393	0.0	11.333394006265891	0.33526954845017404	2.982674700469001	0.805277897069574	0.24229462418553407	4.127206715219	1.0254718248762236	-18.858359917953564	-18.69271441450045
523000	-37.58430529596469	-0.5053247706162228	-37.07898052534847	4.513097123501393	0.0	11.333394006265891	0.2437165245172978	4.10312760688094	0.8174804523732256	0.18583335351325395	5.38116533493369	0.8400374965674097	-18.21143808102183	-18.867542444326638
524000	-37.60950541371703	-0.42242024374892506	-37.18708516996811	4.513097123501393	0.0	11.333394006265891	0.1865888748307359	5.359376334238308	0.8660299074862224	0.21208994028793965	4.714980817300293	0.8396954753237486	-18.48868269869581	-18.698402471272296
525000	-38.598009689895235	-0.3853666410896074	-38.21264304880563	4.513097123501393	0.0	11.333394006265891	0.1392533587883955	7.18115533227148	0.963049623290176	0.2629557151105345	3.802921718509316	0.7925373971728816	-19.431378456490116	-18.781264592315516
526000	-38.24000985208111	-0.8615421980323821	-37.37846765404873	4.513097123501393	0.0	11.333394006265891	0.3161745953278186	3.1628094564750597	0.7663804320788963	0.25380507943712644	3.9400314691011684	0.9734279918819122	-18.6446545449881	-18.733813109060627
527000	-37.62170018090309	-0.6367970741705308	-36.98490310673256	4.513097123501393	0.0	11.333394006265891	0.2199084588494374	4.54734667884995	0.743681028908166	0.25580710127107303	3.9091956205716216	0.8299022555607785	-18.241787533164445	-18.74311557356812
528000	-40.57562008586613	-0.5334918614748945	-40.042128224391234	4.513097123501393	0.0	11.333394006265891	0.38384143479865546	2.605242449983419	0.7804325238373553	0.11632043372680946	8.59694180945545	0.9640227939666308	-19.540649582998594	-20.50147864139264
529000	-38.19142059138168	-0.8642748869034401	-37.32714570447824	4.513097123501393	0.0	11.333394006265891	0.27799388604636005	3.5972014141103577	0.7208887513733652	0.29063725363646054	3.4407151440084682	0.7947871735196197	-18.331778683249766	-18.995367021228475
530000	-37.49110824843607	-0.5096431533877309	-36.98146509504834	4.513097123501393	0.0	11.333394006265891	0.20746893318997842	4.8199987565574665	0.9027349282708991	0.22053514047157682	4.534424753631872	0.8986642007952172	-18.302849826081356	-18.678615268966986
531000	-38.349021813489294	-0.17027062509817403	-38.17875118839112	4.513097123501393	0.0	11.333394006265891	0.18051108095617485	5.539826113183509	0.9155515558817844	0.1427686862569572	7.004337058899492	0.9784974645283875	-18.565168789004645	-19.613582399386477
532000	-37.480618311192345	-0.48966043256947056	-36.99095787862287	4.513097123501393	0.0	11.333394006265891	0.20969495159119317	4.76883202200085	0.8340204576311403	0.21115169007246762	4.735931782770947	0.9196910109015823	-18.289400877323516	-18.701557001299356
533000	-38.13083943800208	-0.29460096071036956	-37.83623847729171	4.513097123501393	0.0	11.333394006265891	0.15004352622187134	6.6647327290968015	0.8786585435492795	0.2118956162649681	4.719304805010854	0.8294717531393645	-19.1371987874545	-18.699039689837207
534000	-38.02996853307324	-0.2935500978629274	-37.73641843521031	4.513097123501393	0.0	11.333394006265891	0.21331896519328866	4.687815727466606	0.9747295032516206	0.14871531049406483	6.724257217886853	0.9035370140179297	-18.26990590440589	-19.466512530804422
535000	-39.77213990533584	-0.9377736993098927	-38.83436620602595	4.513097123501393	0.0	11.333394006265891	0.22192504694468548	4.5060258576817995	0.75061709991915	0.3998784506989407	2.5007599140491745	0.7770873786992698	-18.23500232674829	-20.599363879277654
536000	-37.50545860837093	-0.6126431567421066	-36.89281545162882	4.513097123501393	0.0	11.333394006265891	0.24583220444829013	4.06781528988138	0.7631317589099732	0.2201684394583289	4.541977053842311	0.8946152936538516	-18.21365390029741	-18.67916155133141
537000	-38.16439907121267	-0.24432380290143718	-37.92007526831124	4.513097123501393	0.0	11.333394006265891	0.20298045210112226	4.926582780009835	0.9536567544683225	0.1438113724193309	6.95355299916171	0.9904626405269746	-18.333494861761643	-19.586580406549594
538000	-38.43061299181569	-0.7256098370727242	-37.70500315474297	4.513097123501393	0.0	11.333394006265891	0.19950089493099826	5.012508842859436	0.7801549485361183	0.3217820449360124	3.1076935948954323	0.8509404737553591	-18.360605637024083	-19.344397517718882
539000	-38.627395505492025	-0.48917466240963386	-38.138220843082394	4.513097123501393	0.0	11.333394006265891	0.30290519088168233	3.301363034054473	0.7658050256681156	0.14249235497688123	7.017920366059258	1.032505389934567	-18.51739332032365	-19.62082752275874
540000	-38.437977128142904	-0.5889798374670402	-37.84899729067586	4.513097123501393	0.0	11.333394006265891	0.169562335063902	5.897536145766898	0.8335313342636635	0.3025817287361647	3.304892215986866	0.920778106775884	-18.732114984636823	-19.116882306039038
541000	-37.648580966521486	-0.6194927770985734	-37.029088189422914	4.513097123501393	0.0	11.333394006265891	0.2697392307469491	3.7072842434926776	0.8461922227313622	0.20221509765386297	4.945229172312974	0.8325521720793639	-18.287330337954923	-18.74175785146799
542000	-37.543094717023266	-0.5105016452404787	-37.032593071782784	4.513097123501393	0.0	11.333394006265891	0.23983856466166206	4.169471250008064	0.7751844755326768	0.190628514952258	5.245804911455378	0.9063040080052682	-18.20934275326103	-18.823250318521758
543000	-38.08658065119119	-0.7248634214209984	-37.36171722977019	4.513097123501393	0.0	11.333394006265891	0.3147571486593311	3.177052544348478	0.8295490277886427	0.20413638926188574	4.898685646472879	1.0043784220310064	-18.63019328003357	-18.73152394973662
544000	-39.00058269821118	-0.3330571037270239	-38.66752559448416	4.513097123501393	0.0	11.333394006265891	0.27616315038952793	3.621047915297536	0.7876197764647813	0.12013119868298947	8.324232264083781	0.838505730265747	-18.321141095347755	-20.34638449913641
545000	-37.877557806553874	-0.7644621550884496	-37.11309565146542	4.513097123501393	0.0	11.333394006265891	0.29297106579174526	3.4133063526172145	0.8348030601927523	0.23519992401940304	4.251702053770664	0.8775070759035789	-18.434598228469717	-18.678497422995704
546000	-37.55905449844246	-0.43733484350608876	-37.12171965493637	4.513097123501393	0.0	11.333394006265891	0.19341326318295216	5.170276244468751	0.9513044355560325	0.2098397144705856	4.7655421306826815	0.8303266349967771	-18.415420130354875	-18.7062995245815
547000	-39.43976225354006	-0.18909357006256466	-39.25066868347749	4.513097123501393	0.0	11.333394006265891	0.2477533918133251	4.036271684035998	0.9116335594583508	0.10488564533152724	9.534193138051974	1.0892581474222596	-18.21630804401621	-21.034360639461283
548000	-38.84350915773742	-0.9839396030604396	-37.85956955467698	4.513097123501393	0.0	11.333394006265891	0.30052261928630103	3.327536550742368	0.8380410245627756	0.3232289849452226	3.0937819520408087	0.8038387001413365	-18.496528225164482	-19.363041329512495
549000	-39.02534237868732	-0.5761372543192845	-38.449205124368035	4.513097123501393	0.0	11.333394006265891	0.339221027334468	2.9479304625005205	0.8678547903042465	0.1455612250065886	6.8699614197031975	0.9315928929699664	-18.90676233540387	-19.542442788964166
550000	-39.380178044198736	-0.5247696581349872	-38.85540838606375	4.513097123501393	0.0	11.333394006265891	0.13886656175558432	7.201157624684882	0.750959153575619	0.3269890403719173	3.058206473411464	0.7712818180971351	-19.442986210024724	-19.412422176039026
551000	-38.514390308551235	-0.1227708740997151	-38.39161943445152	4.513097123501393	0.0	11.333394006265891	0.1644550903125261	6.080687427185298	1.0425093221028952	0.1445538000964682	6.917839581751904	1.0063798829562536	-18.823944495647275	-19.567674938804245
552000	-39.28239371141612	-0.8574286431270909	-38.424965068289026	4.513097123501393	0.0	11.333394006265891	0.20974685277302366	4.767651989906825	0.9190147710688875	0.37419322083602274	2.6724161324082765	0.8504110138947818	-18.289100842726143	-20.135864225562884
553000	-37.527345465614644	-0.4685353782215729	-37.05881008739307	4.513097123501393	0.0	11.333394006265891	0.19835128596578264	5.041560457402373	0.9614808953695461	0.21549563079684272	4.640465313854759	0.8957857825647719	-18.370226172878773	-18.688583914514293
554000	-38.67815139058024	-0.8083366105248528	-37.869814780055385	4.513097123501393	0.0	11.333394006265891	0.21469230214945279	4.6578288554746345	0.8989105164875479	0.3409107578841661	2.933318990009045	0.9067388283466187	-18.26327767979371	-19.606537100261676
555000	-37.51658520607606	-0.45509381088094913	-37.06149139519511	4.513097123501393	0.0	11.333394006265891	0.2174156756105336	4.599484361888168	0.9187973684904411	0.19219690434536488	5.202997433314885	0.8247136700396259	-18.251338948205223	-18.81015244698989
556000	-38.37482669181505	-0.6297868535986971	-37.74503983821636	4.513097123501393	0.0	11.333394006265891	0.1791377822874169	5.582295299355409	0.9857466997123794	0.3065749256785377	3.2618453638591443	0.7846788734316621	-18.583994693260635	-19.16104514495572
557000	-37.81390949776013	-0.31976862619673274	-37.494140871563395	4.513097123501393	0.0	11.333394006265891	0.17147234424193777	5.831844221999185	0.7820156444285666	0.19425054465770983	5.1479907135504135	1.0923686585917802	-18.70013352801415	-18.794007343549247
558000	-37.4866211899503	-0.5883970812959262	-36.898224108654375	4.513097123501393	0.0	11.333394006265891	0.22584691694503375	4.427777954761182	0.7994459415315863	0.23051787059533974	4.3380584655644325	0.8189629049265656	-18.224157584496503	-18.674066524157876
559000	-39.031958110162336	-0.9780587948159344	-38.0538993153464	4.513097123501393	0.0	11.333394006265891	0.2740635064246569	3.6487893373534983	0.8812392849298536	0.3501341854841496	2.8560478852336155	0.9139905858704962	-18.30948239310382	-19.744416922242575
560000	-38.30635045189859	-0.7111970580209218	-37.595153393877666	4.513097123501393	0.0	11.333394006265891	0.3279519664949467	3.0492270276275617	0.8697703891376373	0.19068877450376936	5.244147184868677	0.8020077057323458	-18.772418746044174	-18.822734647833492
561000	-37.69984738257972	-0.5094594640494675	-37.19038791853025	4.513097123501393	0.0	11.333394006265891	0.1863874693783475	5.365167536934054	0.8794242246166558	0.2446463814358966	4.087532356418788	0.9414164830552179	-18.491043406475143	-18.699344512055102
562000	-37.97126902731546	-0.7334744541376493	-37.23779457317781	4.513097123501393	0.0	11.333394006265891	0.2243090918960576	4.458134048634057	0.8361382281244265	0.2921395765123778	3.423021324047242	0.8476096895757315	-18.228044708832662	-19.00974986434515
563000	-42.41001438269283	-1.0993517776541384	-41.310662605038694	4.513097123501393	0.0	11.333394006265891	0.2154062808673154	4.642390166032223	0.8099142482100988	0.5120687949993008	1.952862603161291	0.807220360802451	-18.259993754742638	-23.050668850296056
564000	-38.73705567934179	-0.9598702553010856	-37.77718542404071	4.513097123501393	0.0	11.333394006265891	0.288769761341003	3.4629664662814816	0.9119591785165418	0.3240866277516664	3.0855947588379267	0.825602933548747	-18.40299866669522	-19.374186757345495
565000	-37.583625640575235	-0.48920927137460535	-37.09441636920063	4.513097123501393	0.0	11.333394006265891	0.19286025085364766	5.185101624485865	0.707402522558572	0.22911683021766102	4.364585521936559	0.8229796985649849	-18.42088128240298	-18.67353508679765
566000	-37.624949980964786	-0.6838133267599937	-36.94113665420479	4.513097123501393	0.0	11.333394006265891	0.2654032193328676	3.767851808706978	0.8488025650555631	0.22862900092625751	4.373898306639332	0.8902639703100618	-18.267699075009844	-18.673437579194946
567000	-38.42972120973662	-0.8216553332227706	-37.60806587651385	4.513097123501393	0.0	11.333394006265891	0.23074239924401352	4.333837228339145	0.8731733846036712	0.325539365625693	3.071825117303342	0.8010279384628414	-18.21484059723002	-19.393225279283833
568000	-38.486390344043095	-0.9250705733573662	-37.56131977068573	4.513097123501393	0.0	11.333394006265891	0.31953212206673176	3.1295758108199148	0.7662323211715474	0.2775405595339557	3.603076976133483	0.9066828900382048	-18.679707783994747	-18.881611986690984
569000	-38.49475959788814	-0.8450388202808706	-37.64972077760727	4.513097123501393	0.0	11.333394006265891	0.34466860625523327	2.901337638100646	0.7998771703530451	0.2252722766467117	4.439072640830422	0.8969471323665713	-18.975709260758357	-18.674011516848918
570000	-37.96861070871268	-0.3500468565041295	-37.61856385220855	4.513097123501393	0.0	11.333394006265891	0.15868597055384104	6.30175431709451	1.0433531910004454	0.22010991429685473	4.543184722934988	0.8764149240577824	-18.93931255010107	-18.679251302107478
571000	-37.85455131108226	-0.5267262621361404	-37.327825048946124	4.513097123501393	0.0	11.333394006265891	0.1804015390823933	5.5431899588355416	0.7859469161696556	0.2593693116255111	3.855506242171951	0.9320918444692505	-18.566649087407832	-18.761175961538292
572000	-39.66965253230038	-0.9710857936723368	-38.698566738628045	4.513097123501393	0.0	11.333394006265891	0.23825530571247905	4.197178304212779	0.8995881074756992	0.39399406055825803	2.538109327290569	0.897612690724723	-18.20923414825824	-20.48933259036981
573000	-39.22366724944877	-0.806445168939271	-38.417222080509504	4.513097123501393	0.0	11.333394006265891	0.19642952521110477	5.090884371508255	0.9011891751483949	0.3679544279081244	2.7177278601731976	0.8680419263373792	-18.38706057803752	-20.03016150247198
574000	-37.863890014931535	-0.5532693457913188	-37.310620669140214	4.513097123501393	0.0	11.333394006265891	0.18430187183820168	5.425880866136283	0.8315605223688189	0.2651442408467385	3.771532041603086	0.929381767162621	-18.51618020764247	-18.794440461497743
575000	-38.597715172819605	-0.22340020468317445	-38.37431496813643	4.513097123501393	0.0	11.333394006265891	0.13148864777888808	7.605219286166854	1.0429517337145118	0.21332602733422018	4.68766053770499	0.8938378921705269	-19.679769923458423	-18.694545044678005
576000	-38.00131811402253	-0.2451064445763551	-37.756211669446174	4.513097123501393	0.0	11.333394006265891	0.16779785064597982	5.9595519021861705	0.8737054566504603	0.17494423168981763	5.716107300828504	0.9205119328411995	-18.762786701890313	-18.993424967555857
577000	-38.21903998193781	-0.46666604630229935	-37.75237393563551	4.513097123501393	0.0	11.333394006265891	0.2781977667323255	3.5945651604104123	0.8343151897908827	0.15077432391359338	6.63242901074513	0.9204678049550646	-18.33299028665901	-19.4193836489765
578000	-38.95965624771847	-0.5043093052444062	-38.455346942474065	4.513097123501393	0.0	11.333394006265891	0.3203424701473073	3.1216591404198035	0.8224248162346509	0.13720026633021248	7.288615589077708	0.7800823296044598	-18.6883342605665	-19.767012681907566
579000	-38.80236917150452	-0.9544196317915243	-37.847949539713	4.513097123501393	0.0	11.333394006265891	0.35162090515960165	2.843971974721177	0.8087890703839713	0.2628474263716452	3.804488458586161	0.868861546056843	-19.06731900144422	-18.78063053826878
580000	-37.946862074537854	-0.5131945633815712	-37.43366751115628	4.513097123501393	0.0	11.333394006265891	0.1742141138010077	5.740063064822798	0.9287635067806786	0.2622703841511733	3.812859020420687	0.9236845685047753	-18.65638702606801	-18.77728048508827
581000	-38.65798888387058	-0.3100089883507874	-38.34797989551979	4.513097123501393	0.0	11.333394006265891	0.25473807034363216	3.9256009070455677	0.8868057136980423	0.12628211078105842	7.918777994879653	1.1298122109642708	-18.230957029855958	-20.117022865663834
582000	-38.67575865987992	-0.7585174518327905	-37.91724120804713	4.513097123501393	0.0	11.333394006265891	0.19981653391387535	5.0045908634919005	0.8485775538166797	0.33762862651665876	2.9618341617447523	0.8790893268905677	-18.35802246656005	-19.55921874148708
583000	-39.768362787908906	-1.0889470494825626	-38.67941573842634	4.513097123501393	0.0	11.333394006265891	0.39516425756556606	2.530593242821509	0.7579940264252413	0.2862653985844004	3.4932618644972813	0.7881321133556108	-19.72437343586352	-18.95504230256282
