# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jul 18 09:18:04 BST 2019 [seed=123456795]
# -overwrite -seed 123456795 beast_input\beast0.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
3680	-17.539523987046465	-0.9728035857317427	-16.566720401314722	0.4043076376996336	0.0	4.8427093204610525	0.1964063893666904	-0.027780490268347932	-0.027780490268347932	0.1616502299740963	0.1559099874321101	5.218330846794444	0.8967991528971119	0.896799152897112	6.3403158801812936	4.875275398887859	-16.566720401314722
3690	-17.866369743870642	-1.280579914782876	-16.585789829087766	0.4043076376996336	0.0	4.8427093204610525	0.20033503843627415	-0.006624191890002549	-0.006624191890002549	0.2588589364929782	0.029088603136670974	4.995865282555625	0.12784403249353518	0.12784403249353518	3.8663794148376938	4.510379759407251	-16.585789829087766
3700	-19.364453045008297	-1.2312932388940663	-18.13315980611423	0.4043076376996336	0.0	4.8427093204610525	0.24466299348299214	-0.06353370151528788	-0.06353370151528788	0.20938758978784558	0.2807013794437421	4.4368486080718625	1.3462565542655727	1.346256554265573	5.184321874957278	4.963891117469361	-18.13315980611423
3710	-19.467740973036804	-1.2456390700559183	-18.222101902980885	0.4043076376996336	0.0	4.8427093204610525	0.17569769186446824	0.03810273222371623	0.03810273222371623	0.28331566146728293	-0.17078031065407528	5.862581969588632	-0.7884505564215635	-0.7884505564215636	3.6356695393696734	4.569289747276135	-18.222101902980885
3720	-17.031767690787312	-0.961986347949809	-16.0697813428375	0.4043076376996336	0.0	4.8427093204610525	0.17996055715908477	0.028452153405105932	0.028452153405105932	0.1736920822279715	-0.16092979805590252	5.704510898502599	-0.9344445475198341	-0.9344445475198343	5.9103843217631535	4.899095399914973	-16.0697813428375
3730	-16.90942115248831	-1.0604012848119542	-15.849019867676356	0.4043076376996336	0.0	4.8427093204610525	0.18250237187809634	-0.013508209577716089	-0.013508209577716089	0.19862532129622773	0.07094899158531831	5.507102269369223	0.37452974844838255	0.3745297484483825	5.060076025433812	5.1649732315196015	-15.849019867676356
3740	-19.92038640817306	-1.2129025260046067	-18.70748388216845	0.4043076376996336	0.0	4.8427093204610525	0.30322599294550956	-0.046481167025974476	-0.046481167025974476	0.15631855527726518	0.2134954106933828	3.455366940676391	1.0274499250631743	1.0274499250631743	6.702704421233038	4.6381176434856	-18.70748388216845
3750	-18.14710469841672	-1.1644375641753602	-16.98266713424136	0.4043076376996336	0.0	4.8427093204610525	0.27711766850264247	-0.02413331382076245	-0.02413331382076245	0.15447088101589038	0.11664376797697269	3.6583500591078746	0.5715517996791447	0.5715517996791448	6.563006776935452	4.973211794043972	-16.98266713424136
3760	-18.377283349488785	-1.2221013106813854	-17.1551820388074	0.4043076376996336	0.0	4.8427093204610525	0.1884571635807589	-0.0267196193828433	-0.0267196193828433	0.2528073825910118	0.12241342975144574	5.386969623542015	0.5693574945983353	0.5693574945983354	4.0157569970606195	4.213382561178776	-17.1551820388074
3770	-16.494280930802773	-1.1443047236990673	-15.349976207103705	0.4043076376996336	0.0	4.8427093204610525	0.1998109345593029	-0.001436314151049661	-0.001436314151049661	0.20789680792713547	0.007047188741812869	5.004979670113479	0.034578323725005855	0.034578323725005855	4.810317557574945	4.518921687922773	-15.349976207103705
3780	-17.925809014824488	-1.2509543055573327	-16.674854709267155	0.4043076376996336	0.0	4.8427093204610525	0.25166065499621526	0.06262147349896034	0.06262147349896034	0.20928806349893195	-0.272862209416437	4.293253853777719	-1.2845925273231018	-1.2845925273231016	5.1624686990915745	4.728791254487394	-16.674854709267155
3790	-20.59673688417604	-1.4211379007290612	-19.175598983446978	0.4043076376996336	0.0	4.8427093204610525	0.2232998332327242	-0.04394609682737076	-0.04394609682737076	0.2976144716928897	0.1704704416409545	4.612318449912398	0.6810602725249177	0.6810602725249179	3.460617808076373	5.071648056590141	-19.175598983446978
3800	-17.8759829907846	-1.1852250006462854	-16.690757990138316	0.4043076376996336	0.0	4.8427093204610525	0.2630973198876793	-0.03330366411115074	-0.03330366411115074	0.1710842494392797	0.15697438538817793	3.896898205939828	0.7585794095676068	0.7585794095676068	5.992740285667008	4.930885798003308	-16.690757990138316
3810	-16.411721750474666	-1.1785089957560073	-15.233212754718657	0.4043076376996336	0.0	4.8427093204610525	0.22885192686974146	0.025929193225238345	0.025929193225238345	0.1943136562763307	-0.12295892442711559	4.436715919234272	-0.5920348912158752	-0.592034891215875	5.225319756458615	4.441119250076095	-15.233212754718657
3820	-18.199021032495484	-1.3324208870524394	-16.866600145443044	0.4043076376996336	0.0	4.8427093204610525	0.30324397712881607	-0.017057220419167143	-0.017057220419167143	0.1850569095527506	0.07200447978366167	3.3148611070986873	0.3055401535633519	0.3055401535633519	5.431905613120056	4.877631278991578	-16.866600145443044
3830	-20.29109244257089	-1.55691716065424	-18.73417528191665	0.4043076376996336	0.0	4.8427093204610525	0.3254253463989165	0.056507766187036214	0.056507766187036214	0.25494356529012413	-0.19618257208380188	3.195904074934407	-0.708366182990638	-0.7083661829906381	4.079444756566784	4.297091966310414	-18.73417528191665
3840	-16.727581775784092	-1.1864198365347565	-15.541161939249335	0.4043076376996336	0.0	4.8427093204610525	0.2325032969323883	-0.017831160708961322	-0.017831160708961322	0.1924081015760035	0.08430500900844069	4.331801843792402	0.40144387997885916	0.40144387997885916	5.2344896191478325	4.989280225904972	-15.541161939249335
3850	-16.25628531966763	-1.1098074015705524	-15.146477918097078	0.4043076376996336	0.0	4.8427093204610525	0.2157244955791092	0.0024525792029467274	0.0024525792029467274	0.1816149603524761	-0.012390747303149357	4.636253993822554	-0.06260927019866441	-0.06260927019866441	5.5069998212312194	4.948512962195324	-15.146477918097078
3860	-17.454467884738616	-0.9268486262198203	-16.527619258518797	0.4043076376996336	0.0	4.8427093204610525	0.21077972350766638	-0.0026038867023615415	-0.0026038867023615415	0.1356589680492259	0.015398677161580809	4.7454145913652095	0.09108518315696276	0.09108518315696275	7.373173995649544	4.757433179084353	-16.527619258518797
3870	-16.520126254738305	-1.020075856999417	-15.500050397738889	0.4043076376996336	0.0	4.8427093204610525	0.20271606623480953	-0.0029351120209229068	-0.0029351120209229068	0.1661936240427435	0.015990918763148693	4.934269855692346	0.08714314313403106	0.08714314313403106	6.01861702365728	4.922170634907015	-15.500050397738889
3880	-16.690534346398728	-1.2347358245724325	-15.455798521826296	0.4043076376996336	0.0	4.8427093204610525	0.2603419281058399	0.0058448527133685355	0.0058448527133685355	0.18436895472423234	-0.026678267108450875	3.84383815598604	-0.12185710934559871	-0.12185710934559871	5.427769758487839	4.412639851401654	-15.455798521826296
3890	-16.659124005447925	-1.1359743296713716	-15.523149675776555	0.4043076376996336	0.0	4.8427093204610525	0.19335448970685915	-0.004027451883216584	-0.004027451883216584	0.21188470601095566	0.01989772503079384	5.173896286516994	0.09834413599263145	0.09834413599263143	4.721417109850206	4.658101042159689	-15.523149675776555
3900	-17.259097640449784	-1.2754111771758825	-15.983686463273903	0.4043076376996336	0.0	4.8427093204610525	0.21581328421011625	0.030794499007186213	0.030794499007186213	0.24227736741987035	-0.13467210024047802	4.719225647326435	-0.5998339467649453	-0.5998339467649453	4.203742168425922	4.648698178852641	-15.983686463273903
3910	-20.300757734018394	-0.9867028261461472	-19.314054907872247	0.4043076376996336	0.0	4.8427093204610525	0.28289061058717224	-5.91226668914949E-4	-5.91226668914949E-4	0.10886054148011172	0.0033690658865042186	3.5349754050095403	0.019198615999736605	0.0191986159997366	9.18616917697844	5.1675179201077075	-19.314054907872247
3920	-17.76130554681288	-1.35772141214289	-16.40358413466999	0.4043076376996336	0.0	4.8427093204610525	0.23219073470067847	0.03137469988486911	0.03137469988486911	0.25694201328347854	-0.1284516170928415	4.379057719821938	-0.5347183980626451	-0.5347183980626451	3.9572221617970507	4.685900059767951	-16.40358413466999
3930	-18.79005162214531	-1.1491519356404503	-17.64089968650486	0.4043076376996336	0.0	4.8427093204610525	0.2030928812297421	-0.05271585804112441	-0.05271585804112441	0.21754878509033931	0.25079310838110236	5.254338596082601	1.2732177171941903	1.2732177171941903	4.905192938640966	5.080248776988761	-17.64089968650486
3940	-16.838372597907277	-1.1442580832925202	-15.694114514614757	0.4043076376996336	0.0	4.8427093204610525	0.24848899867211843	-0.008666183255106385	-0.008666183255106385	0.16627385635102437	0.042634610593911444	4.031651402921441	0.21012942530582446	0.21012942530582443	6.02512651172307	4.511190707157249	-15.694114514614757
3950	-17.06315690584326	-1.2644277575068572	-15.798729148336403	0.4043076376996336	0.0	4.8427093204610525	0.25963659757549906	0.03907730904711136	0.03907730904711136	0.199177096166656	-0.17183910288547607	3.968728447449698	-0.7786398689902041	-0.7786398689902041	5.173421897539618	4.47291686598673	-15.798729148336403
3960	-19.639381022021684	-0.9101023025828605	-18.729278719438824	0.4043076376996336	0.0	4.8427093204610525	0.21787074782366855	-0.04435113540008402	-0.04435113540008402	0.1350937189785231	0.258516163144	4.9185896296554965	1.6147681497833388	1.6147681497833388	7.932395443352532	4.654500492847075	-18.729278719438824
3970	-19.681517765136174	-0.921222012062819	-18.760295753073354	0.4043076376996336	0.0	4.8427093204610525	0.1987254661601867	0.06943828354543598	0.06943828354543598	0.1641833017902238	-0.38442154700918396	5.904657558800735	-2.497265442563544	-2.497265442563544	7.146925497869453	4.802702870163385	-18.760295753073354
3980	-16.77279019227784	-1.3018056236336606	-15.470984568644177	0.4043076376996336	0.0	4.8427093204610525	0.24149214823239615	0.014225168598274052	0.014225168598274052	0.22342516160012932	-0.061240661706377174	4.156510033903569	-0.26463919994166785	-0.26463919994166785	4.492620840231728	4.691353802697004	-15.470984568644177
3990	-17.18867871137826	-0.9707765628133196	-16.21790214856494	0.4043076376996336	0.0	4.8427093204610525	0.16212303901579775	-8.513637944852323E-4	-8.513637944852323E-4	0.19120641815998732	0.004835502099508808	6.168299019671372	0.02746490682395881	0.02746490682395881	5.23007225516114	4.664576011487936	-16.21790214856494
4000	-21.087790868204365	-0.9970174454886642	-20.090773422715703	0.4043076376996336	0.0	4.8427093204610525	0.1270807189193827	0.034489408725957245	0.034489408725957245	0.258316593904113	-0.1903574001730356	8.164876310282343	-1.090141953353349	-1.0901419533533487	4.016770025171798	5.0127846852507485	-20.090773422715703
4010	-16.890548600432545	-1.1537531291980165	-15.736795471234528	0.4043076376996336	0.0	4.8427093204610525	0.2170577053276672	0.04252413892857515	0.04252413892857515	0.20128668692201027	-0.20344189794092885	4.805982729112072	-1.0153193953670616	-1.0153193953670616	5.18253640604483	5.113294457520456	-15.736795471234528
4020	-16.56628638887747	-1.1241449745265322	-15.442141414350937	0.4043076376996336	0.0	4.8427093204610525	0.21023129297818377	-0.014165844550936151	-0.014165844550936151	0.1918077462222195	0.07054410370400872	4.780455589886759	0.3530576428885897	0.3530576428885897	5.239628635865061	4.728756821757368	-15.442141414350937
4030	-17.260590035174005	-0.9325173370578437	-16.32807269811616	0.4043076376996336	0.0	4.8427093204610525	0.1674634333569119	0.024820158785346446	0.024820158785346446	0.1767226160949586	-0.14427746203782632	6.098397018841674	-0.8565014806163892	-0.8565014806163892	5.778878364951484	4.981362172256352	-16.32807269811616
4040	-17.430796722985985	-1.035741749485072	-16.395054973500912	0.4043076376996336	0.0	4.8427093204610525	0.17574966504721687	-0.023053552459606007	-0.023053552459606007	0.19951559514201006	0.12311250863628816	5.777478723588146	0.6675739244528464	0.6675739244528462	5.089276102779386	4.711642100541758	-16.395054973500912
4050	-19.101736742829136	-1.1723498305437352	-17.929386912285402	0.4043076376996336	0.0	4.8427093204610525	0.16425213399817842	0.03280702344035543	0.03280702344035543	0.26764253477788397	-0.1564709615465353	6.241000382884745	-0.7650078714972848	-0.7650078714972848	3.830099845762537	5.164285090873593	-17.929386912285402
4060	-19.635942184621538	-1.4606244686463228	-18.175317715975215	0.4043076376996336	0.0	4.8427093204610525	0.34589859835029363	0.037176041661028746	0.037176041661028746	0.20074346948450852	-0.14108083848437583	2.949731552761376	-0.5462660547608519	-0.5462660547608519	5.082646086718816	4.312152449452054	-18.175317715975215
4070	-17.353780041050975	-1.2846706628841864	-16.06910937816679	0.4043076376996336	0.0	4.8427093204610525	0.24945289317179528	-0.026145551970782766	-0.026145551970782766	0.21174135852007772	0.11376291054024906	4.061334701071272	0.5014884113324213	0.5014884113324213	4.784666058639517	4.360646658554367	-16.06910937816679
4080	-16.618417869798243	-1.1898583978096415	-15.428559471988601	0.4043076376996336	0.0	4.8427093204610525	0.20757737344526808	-0.00504289735828394	-0.00504289735828394	0.21589105609410913	0.02382170253010728	4.82021609153988	0.11259315431662974	0.11259315431662974	4.634595864334029	4.678763340388071	-15.428559471988601
4090	-17.63208371120156	-0.9021287133586597	-16.7299549978429	0.4043076376996336	0.0	4.8427093204610525	0.15784910348306672	-0.011275453886319264	-0.011275453886319264	0.1754541559326275	0.06775340774553346	6.364380108523887	0.40900299025247505	0.40900299025247505	5.725778845282631	5.206403463711145	-16.7299549978429
4100	-20.025775251064992	-1.2816555930896687	-18.744119657975325	0.4043076376996336	0.0	4.8427093204610525	0.1732006049691038	-0.009421457602600615	-0.009421457602600615	0.2970267728978341	0.041538001473073995	5.783630997795245	0.18345226493625597	0.18345226493625594	3.3725188405179702	4.674729170370306	-18.744119657975325
4110	-17.589534983175565	-1.2540167451628483	-16.335518238012718	0.4043076376996336	0.0	4.8427093204610525	0.22670878917716375	0.05256485190065252	0.05256485190065252	0.22955089136207232	-0.23042085016777025	4.658270113227682	-1.0666971370144995	-1.0666971370144993	4.600595409426091	4.692637997483357	-16.335518238012718
4120	-19.891043826356153	-1.5554637805855627	-18.33558004577059	0.4043076376996336	0.0	4.8427093204610525	0.30965529401494296	-0.017836603944477038	-0.017836603944477038	0.2605254554072769	0.06279829209690678	3.2421833524301307	0.2219727062074172	0.2219727062074172	3.8535936447270602	4.650071875212923	-18.33558004577059
4130	-16.535597815001633	-1.2545794675593946	-15.28101834744224	0.4043076376996336	0.0	4.8427093204610525	0.2337853829545559	0.0032592829683342787	0.0032592829683342787	0.21306203051625422	-0.014603614474003225	4.278339810671695	-0.06544723169999529	-0.0654472316999953	4.694470003050588	4.92753171060259	-15.28101834744224
4140	-17.362219463606955	-1.2496083919355436	-16.112611071671413	0.4043076376996336	0.0	4.8427093204610525	0.2148068254581482	0.041276067263671216	0.041276067263671216	0.23646212311563686	-0.18314433123637813	4.816913733581871	-0.8408249602554598	-0.8408249602554598	4.375778809659409	4.771772697752099	-16.112611071671413
4150	-17.206159584705166	-0.9018802155717818	-16.304279369133383	0.4043076376996336	0.0	4.8427093204610525	0.16822872595726573	0.017122843686097792	0.017122843686097792	0.16546967971984305	-0.10262817378737152	6.007562927231133	-0.6216641085638064	-0.6216641085638063	6.107733205668369	4.843420568133875	-16.304279369133383
4160	-17.16647326579315	-1.2355419086127992	-15.93093135718035	0.4043076376996336	0.0	4.8427093204610525	0.20208096411027598	0.022658814476533663	0.022658814476533663	0.24073012375153569	-0.10273283225849339	5.001295471116676	-0.47074883880891066	-0.4707488388089106	4.198338765640947	4.638625933029401	-15.93093135718035
4170	-19.24194108623744	-0.7857517432146692	-18.45618934302277	0.4043076376996336	0.0	4.8427093204610525	0.12599653953702253	0.007122175407307265	0.007122175407307265	0.17878499563295772	-0.04745345330123305	7.954638405916791	-0.3168852611376444	-0.31688526113764437	5.605934149370272	5.427502975977778	-18.45618934302277
